258806bb-d676-4fc5-9c71-563a2a9590af,2026-03-17T17:19:35+00:00,1.0161275
ce74ea81-8c49-47e0-bd51-4e5d85648949,2026-03-17T17:20:10+00:00,3.774141
db0496cf-6277-4425-becc-08f472469bf5,2026-03-17T17:20:40+00:00,2.9756606
05785a4b-1e5c-4b5d-8920-728cc64e93da,2026-03-17T17:21:02+00:00,1.8914564
c9f93ccf-be2b-478e-93cc-43b09df7e56c,2026-03-17T17:21:18+00:00,1.2733555
a48fbf18-f22e-4304-879c-2a32fa470413,2026-03-17T17:21:37+00:00,1.5979038
db0798b9-2591-41c8-9a3e-d944ec44a110,2026-03-17T17:21:57+00:00,1.583524
dac49f7d-b535-4dac-b5ef-9f225cc88f92,2026-03-17T17:22:11+00:00,1.1621072
73c73f36-698d-4a3b-8f2b-5bb08f35cf0e,2026-03-17T17:22:23+00:00,1.0461775
80cfec7d-c6a1-414a-b451-13622e49fbc9,2026-03-17T17:22:46+00:00,1.9237797
72a50224-2d71-46c0-9b2c-33046b25c52d,2026-03-17T17:23:14+00:00,2.6744742
7b816900-d8dd-4939-aa30-6054dbf6a23e,2026-03-17T17:23:38+00:00,2.1071234
777eb311-272e-4002-9062-e21b1fc25c23,2026-03-17T17:24:11+00:00,3.5085397
a35d7c7f-07f7-4695-a161-cdafb3ac6b2e,2026-03-17T17:24:35+00:00,2.1188977
95dbd868-f9d5-48e6-8723-ff453f7a056e,2026-03-17T17:25:19+00:00,6.7919617
bfe552f9-24ec-43ff-b357-ef7f06be3474,2026-03-17T17:26:21+00:00,20.927254
e4c8bc2b-f1ba-495f-a948-1dc56e330c4d,2026-03-17T17:26:43+00:00,1.9134654
2ad30ea1-144b-4688-982a-d7ef0a86a8c4,2026-03-17T17:27:51+00:00,28.906397
1dd990e8-4feb-466c-a5a9-37cb352e22b0,2026-03-17T17:28:04+00:00,1.0700158
f94521b1-1a3f-49f3-8e93-1b7c17eaf9d6,2026-03-17T17:28:42+00:00,4.5714903
8e953e62-4d68-4652-a0d3-bd85869e22c7,2026-03-17T17:28:55+00:00,1.103196
db96121e-1756-49fa-9c3b-e53df394c77f,2026-03-17T17:29:14+00:00,1.5644178
c3a979fd-1495-4cd1-ac36-78d6c28a9002,2026-03-17T17:29:30+00:00,1.2552414
284dd007-4bbf-4bc2-a101-4448d4609efa,2026-03-17T17:30:04+00:00,3.7757304
ef0ea2df-f657-4e37-a4d9-542713344c9b,2026-03-17T17:30:20+00:00,1.3140601
d74ece39-d286-43c3-9684-05ef15020b5d,2026-03-17T17:30:55+00:00,4.0828915
33502122-8fc4-4ac0-8ddb-50fde999141b,2026-03-17T17:31:13+00:00,1.4331282
af5aedca-4895-4731-b278-8f11bc79ea1e,2026-03-17T17:31:26+00:00,1.0884472
54d3b4e4-6b67-4e60-8085-73afa75ae377,2026-03-17T17:32:20+00:00,12.363558
589af1b9-3e7a-430a-8832-8fa03a46f1da,2026-03-17T17:33:07+00:00,8.581538
2f1f0954-f46e-417a-b31a-32f2487863e3,2026-03-17T17:33:21+00:00,1.1484532
517bbf5e-b973-4272-80f2-dc562bc944bb,2026-03-17T17:33:37+00:00,1.2649071
dd76e19e-41ad-4da3-9651-6cc8bda9b639,2026-03-17T17:34:00+00:00,1.9456977
aca6b3ec-34a1-4eb3-9179-229ca649d761,2026-03-17T17:34:46+00:00,7.6675835
a2413d9c-ac55-4136-9dd2-8632ce8d7e96,2026-03-17T17:35:24+00:00,4.7767415
7e72f9c0-6f79-425d-89f4-18d1ccb58b53,2026-03-17T17:36:09+00:00,7.4367123
e67fbb25-3ec2-4592-b4b4-2156dae2fdd2,2026-03-17T17:36:35+00:00,2.436953
b20539be-4fad-4355-a7ec-d369c2fd015e,2026-03-17T17:37:06+00:00,3.098873
f74fd270-a229-4864-8d86-e971db55c122,2026-03-17T17:37:35+00:00,2.9591491
69708166-08b5-43fc-9c7e-36cc0dbaa0ea,2026-03-17T17:38:02+00:00,2.4382677
1eacafd2-349e-4999-94b8-48d0ea7f6ecf,2026-03-17T17:38:23+00:00,1.786583
f4dc05b6-a33c-4e65-be8a-acb5f63a5a2f,2026-03-17T17:38:45+00:00,1.8213046
2ac99ab2-c4a3-43c2-89b0-096fae52dcf2,2026-03-17T17:39:08+00:00,2.0084913
da3e73d8-d707-4777-842c-f85627a550ad,2026-03-17T17:39:21+00:00,1.0920165
943685e6-d729-40d5-a003-c61c09f0d9ea,2026-03-17T17:39:34+00:00,1.0599947
31dfc1a1-ec34-4824-b76e-257be21ba1ad,2026-03-17T17:40:21+00:00,7.960786
aac6bbe3-4e6d-4932-ae1d-1f679d95d54d,2026-03-17T17:40:53+00:00,3.4328675
d0bba462-fbfa-46f3-84cf-9dbdea0fdc9f,2026-03-17T17:41:04+00:00,1
2cc198a1-f6e1-4e7d-adf5-cd753964d3a1,2026-03-17T17:41:36+00:00,3.1902812
f659e343-1b8f-40e9-9303-7321ae5a0ca1,2026-03-17T17:41:51+00:00,1.201986
26cf8fa8-2cd3-4f5f-94d3-af78ef0baf30,2026-03-17T17:42:34+00:00,6.794377
f7b9540e-a7ce-48a5-8778-7f6adcdb5997,2026-03-17T17:42:56+00:00,1.8230938
46c4f357-c1a9-431d-9b6c-96d67e7dcc58,2026-03-17T17:43:26+00:00,2.881216
f678e21a-faa5-4fa3-b60e-94b1aa3fcaae,2026-03-17T17:43:42+00:00,1.3548667
b0d92c39-4bbb-4a71-aaef-4bf780125df1,2026-03-17T17:43:59+00:00,1.3683857
3dbd4ed8-a1e3-4df7-ac26-7a95a18fdb6f,2026-03-17T17:44:26+00:00,2.3690107
f3d07397-2a13-4304-b0b9-56ea85f66936,2026-03-17T17:45:15+00:00,9.421426
aa56fd8c-f886-4091-b01b-7576ef654894,2026-03-17T17:46:02+00:00,8.314517
d0a0bcd2-9383-4fec-851c-91e46219fff3,2026-03-17T17:46:14+00:00,1.0649947
65d2d208-83e9-4251-99d0-fe96f589ab55,2026-03-17T17:46:42+00:00,2.5935922
79a5d2da-215a-4681-b380-9f58a13af9ff,2026-03-17T17:47:00+00:00,1.4454978
b0b5b93e-5bfb-4e2e-9e0f-11ce3bee88f9,2026-03-17T17:47:30+00:00,2.9825547
47f43909-4b40-4857-a01f-5ffc6e43fb80,2026-03-17T17:47:43+00:00,1.1042773
90c27ca6-dde7-4b89-9598-2855d2b4360f,2026-03-17T17:48:57+00:00,41.59895
eeff3691-2f36-4995-9172-e312d49ebc7b,2026-03-17T17:49:47+00:00,9.628695
d8461f39-a3b3-421f-b3f6-de3d2dc85143,2026-03-17T17:50:08+00:00,1.7991843
4b1ee27e-f22c-48d6-ba3c-360b9f03be16,2026-03-17T17:50:58+00:00,9.546333
b72c4ba5-6f20-4983-8fd7-99432217118f,2026-03-17T17:51:40+00:00,6.1921234
ecca5dd0-725e-42db-8277-9db423933d58,2026-03-17T17:52:50+00:00,34.09228
22559eb1-167f-491a-876b-fd327e5f86bd,2026-03-17T17:53:15+00:00,2.1994326
0bd1ebb0-2a11-4801-8056-54d9b68501cb,2026-03-17T17:53:39+00:00,2.0590708
397a0e6f-1f4a-4e78-9e06-8e342fd274d3,2026-03-17T17:54:24+00:00,7.6385465
c8a3e134-3136-4b5c-a930-11c0fd909ac4,2026-03-17T17:54:39+00:00,1.1862829
064358ca-98bb-4c99-9abe-616dc8c1ff8c,2026-03-17T17:54:54+00:00,1.2215889
0277c316-ce51-4c87-bc19-6f0e5546f06c,2026-03-17T17:55:08+00:00,1.1557822
4c4239d3-9e1e-4b27-ba2e-84fdbe070385,2026-03-17T17:55:28+00:00,1.6244553
f298e61d-0493-4553-86df-6b851df83132,2026-03-17T17:55:44+00:00,1.2460501
3be71585-e47d-406a-8444-ee079f4ea5fb,2026-03-17T17:56:03+00:00,1.6154191
3f7a26e4-ddf5-421d-8aa2-7f6e34aae5bd,2026-03-17T17:56:55+00:00,10.931231
68fcc2fc-62f6-4df8-8247-264c088b74eb,2026-03-17T17:57:37+00:00,6.4294624
28267a9d-ca4f-40d2-b0b9-eca08a55b86d,2026-03-17T17:57:55+00:00,1.4081736
50537576-26c5-4389-929c-a9d6e9202c22,2026-03-17T17:58:29+00:00,3.7537673
69c9f589-cb58-44f9-9c39-a2f5ca892d31,2026-03-17T17:58:56+00:00,2.4677975
02cbb862-3295-4b01-900f-ed2b733ba4b7,2026-03-17T17:59:16+00:00,1.6643873
d2932b61-238d-4bce-88ff-7a948979991e,2026-03-17T18:00:06+00:00,9.881222
d6aceac4-e2e0-45b0-81f2-8356f925abde,2026-03-17T18:00:24+00:00,1.5412636
f4cf9bdb-48ae-4b23-a056-7ef62140a341,2026-03-17T18:01:41+00:00,49.457317
a222ac12-a384-4e39-b16e-281eb11d6f4d,2026-03-17T18:02:11+00:00,2.8724442
01f12920-bfc9-459d-a0b9-288d26ade64b,2026-03-17T18:02:25+00:00,1.1664295
5c20e97a-26f2-4dc9-b1cd-beac22b7ba04,2026-03-17T18:03:17+00:00,11.406635
13a6d92f-26fe-451f-a7f9-be88663798cf,2026-03-17T18:04:19+00:00,20.012882
0861054e-85ad-4b0e-abf5-fb91800c0e7b,2026-03-17T18:04:38+00:00,1.6044185
bec573a2-518a-46b1-b5d9-9628f48f279c,2026-03-17T18:05:33+00:00,13.023991
e8c3ab47-0588-49ab-b601-bceeec955bd4,2026-03-17T18:05:49+00:00,1.2785637
76e8a32c-034d-4104-96bf-91edfb2007d0,2026-03-17T18:06:18+00:00,2.7585115
21a7a21d-64b8-4a72-a923-dd6c1e184101,2026-03-17T18:06:37+00:00,1.5505995
675c7668-6378-485e-878c-d58f522eb7a2,2026-03-17T18:07:31+00:00,13.000046
28f69d4d-9081-4b18-9e4f-24fc9ed93d08,2026-03-17T18:08:08+00:00,4.622595
f35af84b-d923-4c97-9c93-18e7c56b9705,2026-03-17T18:08:33+00:00,2.1036396
1fe5fbe3-11af-4569-844b-2251c7b343f8,2026-03-17T18:09:01+00:00,2.6961331
c64855d5-7b65-41c7-9aa8-06a5c9f9b630,2026-03-17T18:09:46+00:00,7.610693
217f0ea7-5588-4d2f-bd9b-49b4fbbe71f9,2026-03-17T18:10:03+00:00,1.3534355
969b820c-aed7-4f77-aa81-cf8cac2e10d9,2026-03-17T18:10:32+00:00,2.8955572
73a534ab-1213-49ad-af38-b2e6f3c7846f,2026-03-17T18:11:13+00:00,5.6895595
6ce7ad0b-afda-49fb-b5ef-320939772649,2026-03-17T18:11:29+00:00,1.2837417
20158244-d9d1-456e-95e9-71baaf218bdb,2026-03-17T18:12:02+00:00,3.6407897
19527a0d-7a1b-493c-8e31-5a64ad1bb5b8,2026-03-17T18:12:45+00:00,6.1520443
d52db40e-72d4-4fe0-8105-01fa2e87d158,2026-03-17T18:12:57+00:00,1.0217413
c8749b93-eea5-493b-96c7-58d0e1e852b3,2026-03-17T18:14:06+00:00,30.489506
d59f22bc-bdf4-4de5-877f-bb51f84ff345,2026-03-17T18:14:21+00:00,1.2580423
5c9c245c-74c9-400b-85fb-11c4b66cafc1,2026-03-17T18:14:42+00:00,1.6665003
c2b5a459-60d4-4aa3-9652-fd523ce420ce,2026-03-17T18:15:10+00:00,2.6857328
379eb890-5ed2-4281-8298-729d30364602,2026-03-17T18:15:32+00:00,1.8885434
27d0cf36-bcb4-4df0-8c3f-e693b86ff22c,2026-03-17T18:15:52+00:00,1.6449342
a0ac7302-04d3-4742-8186-a59784faee68,2026-03-17T18:16:26+00:00,3.6335824
add9139a-f135-4ea9-9fa7-7b2420ca046c,2026-03-17T18:16:40+00:00,1.1563679
38019f9f-2bd2-4a21-bfeb-90a831d86204,2026-03-17T18:17:07+00:00,2.5546267
eebc627d-94b2-49a0-b740-aae749c304bf,2026-03-17T18:18:21+00:00,41.70127
60ca0c36-9669-48dc-8d7b-e5997dd52a8e,2026-03-17T18:18:37+00:00,1.2650928
544a5742-05f3-4049-bd3f-e50936eda913,2026-03-17T18:18:54+00:00,1.389686
5f2e4fc0-4869-4b33-9fee-a71a1a4e7676,2026-03-17T18:20:03+00:00,30.05584
4527b130-c3b0-4d66-bb57-c66e11c4211b,2026-03-17T18:20:18+00:00,1.2274003
346dab44-10a7-4ce2-b591-a856dcf159f1,2026-03-17T18:20:36+00:00,1.4777277
3c2aab55-01b3-4590-82f0-a28fe8729cf5,2026-03-17T18:21:09+00:00,3.4932246
57eca557-9d5f-43e5-95a4-ebf0d6ae41c2,2026-03-17T18:21:45+00:00,4.3324995
d1c4e9dd-466c-4624-9737-2f0ce63ea356,2026-03-17T18:22:01+00:00,1.2519883
2917586e-4a98-4d10-a1a7-39525018e3c1,2026-03-17T18:22:21+00:00,1.63034
e708e427-45eb-4717-8fb4-a559bdbd0a58,2026-03-17T18:22:35+00:00,1.1809467
9fbecbd6-1aef-4a0b-9dfe-ffdbb19bf05d,2026-03-17T18:23:02+00:00,2.3853142
e886061f-63aa-4fd7-8d8a-dadd6aa1e3b8,2026-03-17T18:23:42+00:00,5.6134715
9de78b17-5356-47ab-a3fb-20418e59beb7,2026-03-17T18:24:06+00:00,2.1471348
84a43021-2f2d-43d0-976b-ca4c42a43d87,2026-03-17T18:24:54+00:00,8.33353
6a12a6eb-e76f-47a1-b2c1-6d746d838b4d,2026-03-17T18:25:11+00:00,1.3991139
312274d9-aa52-4b97-95dc-cceb0508185b,2026-03-17T18:26:20+00:00,30.838562
c1c5c2f3-966b-4a72-bb24-e1835f135fe2,2026-03-17T18:26:58+00:00,4.810056
1e761c7d-4c1b-4919-9225-f2f131562153,2026-03-17T18:27:12+00:00,1.1952518
e92fe5c4-d260-43bd-b7c0-5dc3fcb0c367,2026-03-17T18:27:31+00:00,1.5361667
a1ab5b9a-c0ea-4dce-a29f-735de7fe2f75,2026-03-17T18:28:00+00:00,2.741286
ba44a109-b01d-4ed2-bd6a-9c8e34ba28b7,2026-03-17T18:28:15+00:00,1.2276735
a7d622d0-fc9d-49de-ae58-8ad4977be768,2026-03-17T18:28:34+00:00,1.5140297
f2847bef-7de7-445a-9296-fe6d231208ac,2026-03-17T18:29:10+00:00,4.2051992
3b3d2dda-fe84-4292-a505-65e8f83941b6,2026-03-17T18:29:26+00:00,1.297356
f191b737-810d-4104-8744-4aea4dc8495a,2026-03-17T18:29:50+00:00,2.0790238
59d505cc-7fb1-4b76-a5e6-16fa940a0fc6,2026-03-17T18:30:06+00:00,1.3479668
88a773e6-6a56-46c3-b8b8-b21cc9cf7700,2026-03-17T18:30:50+00:00,6.872401
549f9f3c-1bdb-4b85-9612-369dcded0435,2026-03-17T18:31:15+00:00,2.1658623
9d476f69-d134-422d-9743-97c900e8a596,2026-03-17T18:31:29+00:00,1.1475474
b812ecc2-1559-44b5-9e69-522173c5c4a8,2026-03-17T18:31:46+00:00,1.4099146
9090a99b-33f0-40a2-a01f-613c66c31b31,2026-03-17T18:32:02+00:00,1.2233398
3db8230b-4115-4e0e-b135-e97e574fd2a7,2026-03-17T18:32:16+00:00,1.1371151
5426811d-b15b-4d1a-8269-0b34cd20beee,2026-03-17T18:32:43+00:00,2.5159059
1947aed3-367f-43b5-ad21-f1a0a009d996,2026-03-17T18:33:13+00:00,3.1424704
aa319a1c-3b6c-407f-803b-0f4a803745d5,2026-03-17T18:33:49+00:00,4.0729527
e27f522c-1890-43d1-8f58-e6011d6df485,2026-03-17T18:34:24+00:00,4.265499
b4fe9869-c6fb-4bac-b14f-b71e8611d788,2026-03-17T18:34:47+00:00,1.9215664
5d12c564-c601-47d9-8665-1ba978b06367,2026-03-17T18:35:19+00:00,3.2681131
9399b8ad-4d26-4841-9421-c3c487651e71,2026-03-17T18:36:01+00:00,6.281088
bc00f759-0481-4675-9cd4-e4dbb5b6329a,2026-03-17T18:36:21+00:00,1.7060704
612ace95-d29e-403b-8758-498c413a7e57,2026-03-17T18:37:34+00:00,38.851143
6724c8a7-9182-4be2-a12f-ffdf5ca11dcd,2026-03-17T18:39:02+00:00,97.20546
f6f50465-bcbf-4f8e-b62f-9060cf66a44b,2026-03-17T18:39:15+00:00,1.1015446
faf54d85-b316-484f-be33-203c48a49309,2026-03-17T18:39:28+00:00,1.0271506
536f813f-7729-48a1-9c58-2ccdd4d2e748,2026-03-17T18:39:42+00:00,1.1678556
898606e7-dbd7-4054-b602-e603d771e356,2026-03-17T18:39:58+00:00,1.2947135
f984fa37-7fee-4ebb-87ca-073f82c3a9fe,2026-03-17T18:40:19+00:00,1.7245656
9bc6aee4-89ed-4602-87de-31c78f0f3610,2026-03-17T18:40:36+00:00,1.3552966
574caa4a-8dbb-4b7a-b453-1648fe3d807f,2026-03-17T18:41:19+00:00,6.7275915
f6c9eec4-2f4d-454d-b65f-7928e901bfd6,2026-03-17T18:41:39+00:00,1.6186047
8ecec1fd-ad1a-42e7-9391-e3a626a74310,2026-03-17T18:41:59+00:00,1.602183
fcd6fbf9-205a-4c6a-b029-938d04d23e53,2026-03-17T18:42:15+00:00,1.2979308
06f7d082-f8c9-4f42-8ea2-f504d94b4d21,2026-03-17T18:42:43+00:00,2.6546054
fe17e518-cb31-4dba-974f-a4a220dcfcfe,2026-03-17T18:43:11+00:00,2.671711
819a2fdf-e1a3-43c3-97ba-9828e7ff5131,2026-03-17T18:43:26+00:00,1.1834586
3c9660d5-99ec-49e0-a6bf-3e806d905dd6,2026-03-17T18:43:44+00:00,1.4518936
2a85f938-49de-4d51-8c93-812d0d9be90d,2026-03-17T18:44:11+00:00,2.5951855
569fd2ad-13cb-4ac7-9ea0-6c1a623fb163,2026-03-17T18:44:38+00:00,2.4299061
60ff907e-5ca9-427e-b0b8-920ae705c7d8,2026-03-17T18:44:55+00:00,1.3631527
4e670853-f4d6-47e3-9a8b-c98944075836,2026-03-17T18:45:12+00:00,1.3473212
721bb59b-3f02-4e6f-8093-7f4ebab1edc2,2026-03-17T18:45:44+00:00,3.472639
366ae500-a37a-41b1-86d7-17a88bed3b73,2026-03-17T18:46:07+00:00,2.0126371
fd681783-5e79-4b57-b581-5284cbb58656,2026-03-17T18:47:38+00:00,116.27961
6872c0ab-7483-4e71-9964-b1c12891b5c3,2026-03-17T18:47:59+00:00,1.746166
20bf7199-7bb4-4570-be08-bddc0402d8e9,2026-03-17T18:48:21+00:00,1.8044201
3b8ad549-2f2b-430f-9f8d-8a661f6c604d,2026-03-17T18:48:52+00:00,3.1574132
f6ba6a3f-784c-40e2-899d-07e1b2065ab3,2026-03-17T18:49:43+00:00,10.908947
8fb1330d-a1c0-48a3-9e55-31e045586635,2026-03-17T18:50:01+00:00,1.4634854
4604d58a-5f39-416d-91f0-0b8a8b474af8,2026-03-17T18:50:35+00:00,3.6957147
4879fd8c-d1a4-44bd-ba1a-a245a127e0ed,2026-03-17T18:51:06+00:00,3.1285586
2a07e422-1817-4b80-a202-c5f3958f085c,2026-03-17T18:51:21+00:00,1.2455646
922f34ca-87ae-4bbb-9eac-b1210fb8e295,2026-03-17T18:51:48+00:00,2.532681
4d0476db-4304-4e65-96fc-3a21601b2915,2026-03-17T18:52:06+00:00,1.4061705
bfdb7c0a-a143-40e9-8975-0eccbe523aaa,2026-03-17T18:52:42+00:00,4.4698253
32c31a4b-f54c-455f-b535-32514bb69a21,2026-03-17T18:52:58+00:00,1.3021164
7611c32b-3284-44da-bd22-8a087294a9c8,2026-03-17T18:53:32+00:00,3.7809212
3503baf3-a5b4-4213-81b1-b9ed47d56d8f,2026-03-17T18:53:47+00:00,1.1629144
8bf7eebf-da93-469f-b856-09a8c70a7e44,2026-03-17T18:54:16+00:00,2.9103813
1a52ead9-d642-4259-8f26-59d71cdfa091,2026-03-17T18:54:32+00:00,1.2385665
a59decaf-68ea-4305-a8e4-b924e7314cd9,2026-03-17T18:54:47+00:00,1.2749047
ded11dd5-dbb1-4da4-8c5b-917b0f89117c,2026-03-17T18:55:53+00:00,25.335615
f40e38e1-bcd0-4baa-b3e5-fe0d908ee991,2026-03-17T18:56:13+00:00,1.687035
ba22bc6f-14c6-4c30-ae38-be223faec64a,2026-03-17T18:56:43+00:00,2.9692323
745c4ed7-bb1d-4e11-af8f-e66408561777,2026-03-17T18:57:25+00:00,5.95963
d4ea6ee2-aac2-4acc-b797-d5e89d6027a9,2026-03-17T18:57:46+00:00,1.7209984
adefb175-b6fc-40f7-81df-d23b9d22e786,2026-03-17T18:58:00+00:00,1.1419466
26719e02-ceb5-46e2-b446-d54bbf00728b,2026-03-17T18:58:40+00:00,5.4413
6f824918-9a50-4352-85a0-976f7117e09d,2026-03-17T18:59:31+00:00,10.754001
73732a88-b812-46ce-99d9-4f998d2fa7e7,2026-03-17T18:59:50+00:00,1.5942733
2690a4d9-64c6-48f2-b4f7-9ac84a8c9df9,2026-03-17T19:00:14+00:00,2.0152428
26fa8ac9-acdc-45ee-b80b-c8ae9810b627,2026-03-17T19:01:22+00:00,29.879023
10c9bf98-12bf-4ae5-9844-ae4a972e1b58,2026-03-17T19:01:39+00:00,1.3757097
055aa911-4bf5-44ed-a02a-3a9b35f3979a,2026-03-17T19:01:55+00:00,1.2563136
747dbb82-7f1f-4c41-9216-6ad8d6950264,2026-03-17T19:02:07+00:00,1.030177
509a0331-78ea-44a3-8dc5-ce051987ef2c,2026-03-17T19:02:55+00:00,8.706775
405a149f-26c0-41a6-aaf1-f263ed2b18c1,2026-03-17T19:03:11+00:00,1.2746004
5999d03c-33c6-4090-b097-38d420c60260,2026-03-17T19:03:32+00:00,1.7465696
e0192fc9-962c-4a89-a54d-283a82140fd7,2026-03-17T19:03:45+00:00,1.1014702
cf180dd9-da94-4432-a628-30afaa04ff7d,2026-03-17T19:04:02+00:00,1.3657984
92225b0f-bb05-4e3d-b3d6-6f4dde92991a,2026-03-17T19:05:46+00:00,242.13795
d3ea3e55-58b6-4d2c-8a40-ee0aa026a52c,2026-03-17T19:06:06+00:00,1.7387389
58eba855-db7a-4993-974f-0dcdc743894e,2026-03-17T19:06:28+00:00,1.7839156
89e0bc89-4b5c-448f-82f7-0721055e0b4d,2026-03-17T19:06:40+00:00,1.0240271
97c7f3ce-5bd9-46c5-9ab3-e625263cdec8,2026-03-17T19:06:55+00:00,1.1751616
f825a9d4-3df8-4372-8bc9-54c573d7c1da,2026-03-17T19:07:23+00:00,2.6542783
0c2a87d2-3034-47b2-aef5-0f52a92a149a,2026-03-17T19:07:38+00:00,1.2764108
0aed6718-b042-44b3-af49-226702f9b1f3,2026-03-17T19:07:50+00:00,1.0082607
08c121ed-6d65-42ad-843f-999e8cbe066f,2026-03-17T19:08:04+00:00,1.0954376
55168a81-fd89-48db-8706-c4dd4cc2b447,2026-03-17T19:08:24+00:00,1.7056426
b1ac14a4-b9ee-418d-947b-df25ceee5b81,2026-03-17T19:08:55+00:00,3.1406765
f729afd7-99ee-4291-b9f2-44175e8b24f7,2026-03-17T19:09:12+00:00,1.4105003
62ef9cdf-75be-4f56-a137-34480c193096,2026-03-17T19:10:04+00:00,11.119217
0faaff8c-5404-4f26-8795-80b540f060d4,2026-03-17T19:10:28+00:00,2.0348637
9f1fd907-f930-426b-956b-7c8c547ea663,2026-03-17T19:10:53+00:00,2.3019044
74481401-0eb2-4de8-8333-31cd5fad3623,2026-03-17T19:11:23+00:00,2.8899412
a4739602-5d7c-4c8d-8c51-0cb2852ece46,2026-03-17T19:11:35+00:00,1.0193686
251a3f88-d35c-45db-aa1c-21b523a183c1,2026-03-17T19:11:54+00:00,1.5657839
e0354668-b06c-4810-a443-9b3db8acfcc9,2026-03-17T19:12:17+00:00,1.9026147
d74d2c74-01aa-48a0-847f-dfd81a8f6cae,2026-03-17T19:12:30+00:00,1.1019919
b1721bcd-4607-40c7-819e-c640ad2e4f26,2026-03-17T19:12:45+00:00,1.191458
008b9b65-da8e-4bab-a1c9-d791684c6f79,2026-03-17T19:13:03+00:00,1.5350665
2c2f5f1b-867f-4586-93c0-93be34db6506,2026-03-17T19:13:23+00:00,1.6276524
0108bf69-61b4-4e21-90f1-3a92d32699f1,2026-03-17T19:13:35+00:00,1
5849f0be-eda1-40df-897f-3cc6e74e5a21,2026-03-17T19:13:53+00:00,1.4570779
f5eef92c-e0c2-4e1f-87e4-ada9a3137209,2026-03-17T19:14:23+00:00,2.9354808
8629ea90-6739-49e0-a4fc-8a7d2cd8383d,2026-03-17T19:15:05+00:00,6.3047867
1693268e-2cd3-4ac6-b070-6154af3bac48,2026-03-17T19:15:48+00:00,6.4750967
e701220f-a1e5-4c78-ab0e-5cd106358fb1,2026-03-17T19:16:16+00:00,2.6624622
eaf81d7a-08c4-4df8-b161-f9bf03e7130a,2026-03-17T19:16:41+00:00,2.2898984
e4a7132f-e301-4d3f-9373-83c9cd2976e6,2026-03-17T19:16:58+00:00,1.3703891
32718623-cb16-45bd-a7e4-2cf230cefb3e,2026-03-17T19:17:29+00:00,3.044942
68617561-ba06-4bc8-8282-c6ca5ee06071,2026-03-17T19:17:52+00:00,2.0654812
f0e26c37-eefb-489d-86af-45c871ae759b,2026-03-17T19:18:12+00:00,1.5744854
6db920fb-b353-4e23-b4fa-49073817052c,2026-03-17T19:19:23+00:00,35.232437
10ded139-abb7-49ba-a7ec-e37faf796a91,2026-03-17T19:19:47+00:00,2.1188345
c118322f-baef-4cb6-a951-f56218711503,2026-03-17T19:20:02+00:00,1.2038205
ac7dcbae-b492-4166-bc13-05275f5f3ca8,2026-03-17T19:20:19+00:00,1.3750203
84b7d0f1-ecfb-45a7-a3f0-8e045cf2f940,2026-03-17T19:20:49+00:00,3.1199834
5981c92b-004d-4720-a57d-61eb8a5db4f4,2026-03-17T19:21:05+00:00,1.2942796
366abaf9-c2a6-448b-9b76-a6ae54ef0e57,2026-03-17T19:21:23+00:00,1.4176003
31bc3628-7cc8-40b3-9a59-8192492cca14,2026-03-17T19:22:05+00:00,6.27193
07eb3064-e7c6-4b53-8ba2-9307e5e3ce32,2026-03-17T19:22:18+00:00,1.0303842
7b00937e-a7ef-4fe7-b554-7d699db16c9d,2026-03-17T19:23:48+00:00,111.09375
646f3117-4315-4b47-bbfe-d4dd03ce1d60,2026-03-17T19:24:34+00:00,7.9305463
1c2097af-129f-42d3-adf3-8c5c79cb5f22,2026-03-17T19:25:02+00:00,2.63866
f86749e3-2046-4a43-b89a-93fbeac4199f,2026-03-17T19:25:50+00:00,9.024061
a04ca9c1-7aa5-4aff-a42a-b1d63654b3c5,2026-03-17T19:26:10+00:00,1.6374575
28536a67-3afc-4f85-bc09-43c3f3c04f8e,2026-03-17T19:26:29+00:00,1.4979514
c4b2d9ac-75f3-4da5-a68f-9ed8531e9c65,2026-03-17T19:27:34+00:00,25.785208
a64381cc-4e0a-4b1a-9e69-62d01f5274bd,2026-03-17T19:27:46+00:00,1.0043579
dce24aa9-c133-4a47-93d1-c11884c37bd7,2026-03-17T19:28:14+00:00,2.5167682
c81f5b24-31bc-4fb3-9215-1c4982d997a4,2026-03-17T19:29:14+00:00,18.849539
fbd05f45-ea86-4c74-9158-036cb19c418d,2026-03-17T19:30:20+00:00,24.918049
7700fca9-908b-483a-a2cf-038eeea2ec6d,2026-03-17T19:30:40+00:00,1.6815698
85aeead3-0cad-47a7-9796-88857672e98b,2026-03-17T19:30:58+00:00,1.477277
9125498a-1faf-4276-aa94-12dfdb923b0a,2026-03-17T19:31:32+00:00,3.6628623
a2e6d98a-c56d-472a-91f7-aca2ca412685,2026-03-17T19:31:46+00:00,1.1483316
eba7936d-84ba-4022-bdf3-0f532dc1b132,2026-03-17T19:31:59+00:00,1.1189276
e0b230f5-ab2d-4feb-b704-f9fd0a251111,2026-03-17T19:32:25+00:00,2.3635578
51ae0732-b41d-4b55-a7c8-3873f4852c27,2026-03-17T19:32:51+00:00,2.3546011
b36491cc-f400-4329-aa0b-29057e701206,2026-03-17T19:33:12+00:00,1.7374916
a200b8d2-7078-4eb9-9727-44acbdf3ef84,2026-03-17T19:33:33+00:00,1.6747535
